"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","ensembl_id","symbol","gene_name"
113.690781490599,-0.860259562292984,0.297782412582165,-2.88888640142782,0.00386608712132007,0.10422299638577,"ENSG00000167130.18","ENSG00000167130","DOLPP1","dolichyldiphosphatase 1"
218.118228955394,-0.691128416009186,0.239680394236619,-2.88354171900638,0.00393230556151917,0.105831450345686,"ENSG00000154217.16","ENSG00000154217","PITPNC1","phosphatidylinositol transfer protein cytoplasmic 1"
356.283144974935,0.631977462139202,0.219306912867201,2.88170333473203,0.00395531940012565,0.10627370661103,"ENSG00000188763.5","ENSG00000188763","FZD9","frizzled class receptor 9"
320.027454652647,0.777793112270654,0.270090420983148,2.87975082359246,0.00397989581262293,0.106756407943912,"ENSG00000180667.11","ENSG00000180667","YOD1","YOD1 deubiquitinase"
115.511539732904,-0.945984914976443,0.329024335251588,-2.87512142301905,0.00403872149289713,0.108154684357053,"ENSG00000198521.12","ENSG00000198521","ZNF43","zinc finger protein 43"
172.365559943408,-0.747501064290211,0.260042692281179,-2.87453209214567,0.00404626647024403,0.108177336028975,"ENSG00000080298.16","ENSG00000080298","RFX3","regulatory factor X3"
405.987460400591,0.6638189895224,0.230973928740011,2.87399964638264,0.0040530941686138,0.108180767991365,"ENSG00000187513.9","ENSG00000187513","GJA4","gap junction protein alpha 4"
896.278159598929,0.66030224415341,0.229945322304428,2.87156197628246,0.00408448681372209,0.108838767438918,"ENSG00000177508.12","ENSG00000177508","IRX3","iroquois homeobox 3"
341.893846463476,-0.714835803941267,0.249033074417295,-2.87044524352394,0.00409894181813565,0.109044007379332,"ENSG00000242265.6","ENSG00000242265","PEG10","paternally expressed 10"
50.1841796693217,1.28108658425551,0.446455961683257,2.86945789552338,0.00411176071624685,0.109205118496635,"ENSG00000183186.8","ENSG00000183186","C2CD4C","C2 calcium dependent domain containing 4C"
2647.05462845317,0.471326413906463,0.164342064761607,2.86795967052114,0.0041312819081002,0.109543415848936,"ENSG00000170633.17","ENSG00000170633","RNF34","ring finger protein 34"
254.486548575092,0.665239734727954,0.232137396849554,2.865715493308,0.00416067987553734,0.110142063328159,"ENSG00000140332.18","ENSG00000140332","TLE3","TLE family member 3, transcriptional corepressor"
137.605177026642,1.01387223356607,0.353968981484078,2.8642968356019,0.00417936159574547,0.110455533630275,"ENSG00000163874.11","ENSG00000163874","ZC3H12A","zinc finger CCCH-type containing 12A"
95.2714311248039,-0.992861976786401,0.346922325156302,-2.86191433871855,0.00421090699881639,0.111107395779227,"ENSG00000053702.15","ENSG00000053702","NRIP2","nuclear receptor interacting protein 2"
5866.27143979745,0.461145718858754,0.161298802335154,2.85895314895497,0.00425041554800626,0.111966900928556,"ENSG00000071127.18","ENSG00000071127","WDR1","WD repeat domain 1"
175.945168405219,0.746291058024279,0.261237116464674,2.85675737094271,0.00427992862502874,0.112560728724697,"ENSG00000162458.13","ENSG00000162458","FBLIM1","filamin binding LIM protein 1"
1057.24530305352,-0.524667285033001,0.184096513413953,-2.84995774935321,0.00437250370246934,0.114528468227713,"ENSG00000049323.16","ENSG00000049323","LTBP1","latent transforming growth factor beta binding protein 1"
710.729749491482,0.625879703599207,0.219580418518404,2.85034388686507,0.00436719831714823,0.114528468227713,"ENSG00000069020.19","ENSG00000069020","MAST4","microtubule associated serine/threonine kinase family member 4"
129.998719372488,-1.0613346931574,0.372437127980229,-2.84970163665783,0.00437602581722188,0.114528468227713,"ENSG00000261553.5","ENSG00000261553",NA,NA
13599.2990146444,0.480311101384446,0.168591471551472,2.84896440468998,0.00438617874450265,0.114608437485807,"ENSG00000245532.11","ENSG00000245532","NEAT1","nuclear paraspeckle assembly transcript 1"
463.936675605609,0.677693531071114,0.238410630756905,2.84254745234966,0.00447545682461758,0.116376291149637,"ENSG00000068028.18","ENSG00000068028","RASSF1","Ras association domain family member 1"
899.88311392726,-0.535522816970136,0.188385201350252,-2.84270108868305,0.00447330020798262,0.116376291149637,"ENSG00000133561.15","ENSG00000133561","GIMAP6","GTPase, IMAP family member 6"
58.6306009612014,1.32348848061325,0.465461870003698,2.84338753806565,0.00446367591142631,0.116376291149637,"ENSG00000197249.14","ENSG00000197249","SERPINA1","serpin family A member 1"
602.797857150118,0.584563456038173,0.205871025885767,2.83946443421589,0.0045189332294258,0.116674115562736,"ENSG00000116285.13","ENSG00000116285","ERRFI1","ERBB receptor feedback inhibitor 1"
1557.03731337797,0.513146989686513,0.180731758867131,2.83927403187485,0.00452163076675061,0.116674115562736,"ENSG00000168374.11","ENSG00000168374","ARF4","ARF GTPase 4"
37.5312251381736,1.48112405168767,0.521674125853038,2.83917483786597,0.00452303668208278,0.116674115562736,"ENSG00000128594.8","ENSG00000128594","LRRC4","leucine rich repeat containing 4"
396.240462564025,-0.583296436943201,0.205428410497474,-2.83941464343061,0.00451963850274331,0.116674115562736,"ENSG00000108001.16","ENSG00000108001","EBF3","EBF transcription factor 3"
335.529585548631,-0.632860664651065,0.222749338619701,-2.84113375407837,0.00449534538411136,0.116674115562736,"ENSG00000088756.13","ENSG00000088756","ARHGAP28","Rho GTPase activating protein 28"
1653.58773182995,0.569140017163965,0.200637425069014,2.83665929707878,0.00455882304692047,0.11728060473138,"ENSG00000163884.4","ENSG00000163884","KLF15","KLF transcription factor 15"
530.34075893441,-0.552752583143288,0.194871234003641,-2.83650168260832,0.00456107380302865,0.11728060473138,"ENSG00000108924.14","ENSG00000108924","HLF","HLF transcription factor, PAR bZIP family member"
2054.38596953222,0.47950369442479,0.169180371267814,2.83427498610776,0.00459297906583872,0.117726072944704,"ENSG00000115091.12","ENSG00000115091","ACTR3","actin related protein 3"
90.7400843961065,-0.926684069190028,0.326901304282567,-2.83475182585696,0.004586129700008,0.117726072944704,"ENSG00000253177.2","ENSG00000253177","LOC101926956","uncharacterized LOC101926956"
1990.54855931402,0.573012510712981,0.202331084570508,2.83205376934208,0.00462500705922315,0.11779907569769,"ENSG00000159176.14","ENSG00000159176","CSRP1","cysteine and glycine rich protein 1"
3284.64306904789,-0.683760620114605,0.241324928192661,-2.83336091814239,0.00460613472115524,0.11779907569769,"ENSG00000124374.9","ENSG00000124374","PAIP2B","poly(A) binding protein interacting protein 2B"
188.62248839713,-0.754199152599033,0.26622299761198,-2.83296018512375,0.00461191299361351,0.11779907569769,"ENSG00000178033.6","ENSG00000178033","CALHM5","calcium homeostasis modulator family member 5"
380.624606085862,0.64883204213083,0.229075474149082,2.83239419034694,0.00462008540131749,0.11779907569769,"ENSG00000196470.12","ENSG00000196470","SIAH1","siah E3 ubiquitin protein ligase 1"
1571.8817174571,0.53768587274547,0.189935119626862,2.83089232682078,0.00464183443877628,0.118041484279306,"ENSG00000167193.8","ENSG00000167193","CRK","CRK proto-oncogene, adaptor protein"
199.888675128227,0.710883384619898,0.251365323451137,2.82808851618743,0.004682685697369,0.118893095347664,"ENSG00000171388.12","ENSG00000171388","APLN","apelin"
1403.26722138405,-0.690015353607046,0.244077454795603,-2.82703436982692,0.00469812851003765,0.119097926499353,"ENSG00000076685.19","ENSG00000076685","NT5C2","5'-nucleotidase, cytosolic II"
172.965814659262,0.744785198344227,0.263580025034588,2.8256511404705,0.00471846219111206,0.119425905112974,"ENSG00000140743.8","ENSG00000140743","CDR2","cerebellar degeneration related protein 2"
228.796083211145,0.676834462481742,0.239761391406658,2.82295017771968,0.0047583965558307,0.120248180881931,"ENSG00000104856.15","ENSG00000104856","RELB","RELB proto-oncogene, NF-kB subunit"
260.420306796735,0.643111558683728,0.228083349614211,2.8196339617579,0.00480784581152973,0.12106036177805,"ENSG00000174151.15","ENSG00000174151","CYB561D1","cytochrome b561 family member D1"
125.085571703741,-0.822057771047586,0.291583434843431,-2.8192883161864,0.00481302652102478,0.12106036177805,"ENSG00000182263.14","ENSG00000182263","FIGN","fidgetin, microtubule severing factor"
897.053439337221,-0.58435014876709,0.207213879787959,-2.82003381899443,0.00480185884606385,0.12106036177805,"ENSG00000140022.14","ENSG00000140022","STON2","stonin 2"
60.4961385662356,-1.08624316686943,0.385486309826017,-2.81785147534731,0.00483461680153076,0.1212257641477,"ENSG00000164342.14","ENSG00000164342","TLR3","toll like receptor 3"
362.215568951801,0.688725643579438,0.244411599808865,2.81789262096413,0.00483399732185605,0.1212257641477,"ENSG00000126814.7","ENSG00000126814","TRMT5","tRNA methyltransferase 5"
131.609127252578,-0.84295363102479,0.299233264505532,-2.81704519856015,0.00484677043725416,0.121342091505086,"ENSG00000162636.16","ENSG00000162636","EEIG2","EEIG family member 2"
34.0048010257131,1.73683636154141,0.616705693825345,2.81631316028241,0.00485782895322101,0.121430684112404,"ENSG00000112303.14","ENSG00000112303","VNN2","vanin 2"
153.549235160259,0.902286794396496,0.320764847194892,2.81292293182077,0.0049093415914818,0.122454368097639,"ENSG00000187608.10","ENSG00000187608","ISG15","ISG15 ubiquitin like modifier"
31.5119155811605,1.54301519362767,0.548603955035071,2.81262134453446,0.00491394788997214,0.122454368097639,"ENSG00000185338.7","ENSG00000185338","SOCS1","suppressor of cytokine signaling 1"
982.896712070347,0.502155608164414,0.178585525870269,2.81184942462357,0.00492575563520734,0.12255947919465,"ENSG00000108262.16","ENSG00000108262","GIT1","GIT ArfGAP 1"
210.157459387443,0.740295937623185,0.263709050668035,2.8072450897982,0.00499672088611881,0.124122953308541,"ENSG00000079150.19","ENSG00000079150","FKBP7","FKBP prolyl isomerase 7"
50.0076242958772,-1.25101747122545,0.445712954648467,-2.80677834955935,0.00500396597744983,0.124122953308541,"ENSG00000138207.15","ENSG00000138207","RBP4","retinol binding protein 4"
252.881070335065,0.661563489968126,0.235752239920225,2.80618114250787,0.00501325012461947,0.1241625199576,"ENSG00000136295.16","ENSG00000136295","TTYH3","tweety family member 3"
1284.92153193962,0.639888611167569,0.22835170787605,2.80220637331473,0.00507543947754769,0.125500864442375,"ENSG00000113369.9","ENSG00000113369","ARRDC3","arrestin domain containing 3"
46.7103377787974,-1.23545006756094,0.440958639970581,-2.80173684235639,0.00508283164139914,0.125500864442375,"ENSG00000146197.9","ENSG00000146197","SCUBE3","signal peptide, CUB domain and EGF like domain containing 3"
42.5542513212949,1.32176832656024,0.472358034927344,2.79823402763445,0.00513828681750081,0.126676420654966,"ENSG00000180998.12","ENSG00000180998","GPR137C","G protein-coupled receptor 137C"
92.1153929417937,-3.30700948625442,1.18222233808361,-2.79728218603541,0.00515345018257676,0.126856575530868,"ENSG00000163347.6","ENSG00000163347","CLDN1","claudin 1"
2752.30363109898,0.546106572261636,0.195400760593733,2.79480269474013,0.00519313991102095,0.127639000430999,"ENSG00000065054.14","ENSG00000065054","NHERF2","NHERF family PDZ scaffold protein 2"
160.421705944596,0.838154696250313,0.299979797958301,2.7940371383503,0.00520545001460842,0.127747122850907,"ENSG00000137267.7","ENSG00000137267","TUBB2A","tubulin beta 2A class IIa"
73.4859586026256,1.00866147679259,0.361150642630386,2.79291065203748,0.00522361179513766,0.127998305414086,"ENSG00000273373.1","ENSG00000273373",NA,NA
683.148935722915,0.610930878406753,0.219011814649033,2.78948822640355,0.00527914158522806,0.129162997451913,"ENSG00000185201.18","ENSG00000185201","IFITM2","interferon induced transmembrane protein 2"
175.711150619751,0.757732854269675,0.271740979192879,2.78843793277069,0.00529628949837221,0.129348037132966,"ENSG00000109089.7","ENSG00000109089","CDR2L","cerebellar degeneration related protein 2 like"
202.075275659067,0.79424987986305,0.284877038634462,2.78804456712353,0.00530272483168338,0.129348037132966,"ENSG00000223547.10","ENSG00000223547","ZNF844","zinc finger protein 844"
20.1642317807428,1.82713142358817,0.655924048851507,2.78558382908417,0.00534314222690383,0.130137346425404,"ENSG00000231881.2","ENSG00000231881",NA,NA
783.329658177898,-0.517992971290912,0.186036619541081,-2.7843602650312,0.00536334253084941,0.130432613235175,"ENSG00000164125.16","ENSG00000164125","GASK1B","golgi associated kinase 1B"
697.483571433665,0.637424064008604,0.22906203299104,2.78275738534782,0.00538990944455058,0.130611108725267,"ENSG00000125945.15","ENSG00000125945","ZNF436","zinc finger protein 436"
954.733147427175,0.500857175433322,0.179944029738537,2.78340535199239,0.00537915545255962,0.130611108725267,"ENSG00000163171.8","ENSG00000163171","CDC42EP3","CDC42 effector protein 3"
1276.54821681834,-0.490887905088812,0.176453465441338,-2.78196806087669,0.0054030357089719,0.130611108725267,"ENSG00000092964.18","ENSG00000092964","DPYSL2","dihydropyrimidinase like 2"
570.675424720852,-0.657332425788292,0.236254264216631,-2.78230925468316,0.0053973582056067,0.130611108725267,"ENSG00000148143.13","ENSG00000148143","ZNF462","zinc finger protein 462"
67.8494357502696,1.07688940750424,0.387359377958592,2.78007831688369,0.0054345790121628,0.131177252449036,"ENSG00000188042.8","ENSG00000188042","ARL4C","ARF like GTPase 4C"
587.154028488318,-0.583864408286979,0.210129054859461,-2.77859912651051,0.00545938531003495,0.131579334308126,"ENSG00000231806.4","ENSG00000231806","PCAT7","prostate cancer associated transcript 7"
96.6540322967164,0.935910943793893,0.33727415010736,2.7749264018484,0.00552142012597942,0.132876143359636,"ENSG00000167695.15","ENSG00000167695","TLCD3A","TLC domain containing 3A"
1386.76256834871,0.524500298645846,0.189280233221825,2.77102521334684,0.00558800996537358,0.13407902662831,"ENSG00000168003.19","ENSG00000168003","SLC3A2","solute carrier family 3 member 2"
698.516474633053,0.51398123850654,0.185476110208882,2.77114523227653,0.00558595059256806,0.13407902662831,"ENSG00000250878.6","ENSG00000250878","METTL21EP","methyltransferase like 21E, pseudogene"
73.2654369259458,1.19620217673018,0.432725518421285,2.76434396819095,0.00570373785860517,0.136652758072339,"ENSG00000108691.10","ENSG00000108691","CCL2","C-C motif chemokine ligand 2"
14173.764482336,0.486022667077612,0.176162961252748,2.75893788127402,0.00579895568943344,0.13872820218218,"ENSG00000121769.8","ENSG00000121769","FABP3","fatty acid binding protein 3"
102.846439329928,0.863281976286378,0.313327448629708,2.75520698892426,0.00586550152652318,0.139747390230475,"ENSG00000254093.9","ENSG00000254093","PINX1","PIN2 (TERF1) interacting telomerase inhibitor 1"
12.1380153213087,2.49424047308256,0.905319436432115,2.75509435974601,0.00586752109092533,0.139747390230475,"ENSG00000267206.6","ENSG00000267206","LCN6","lipocalin 6"
639.265022988932,0.555647067796618,0.201618711269092,2.75593006372815,0.00585255092133981,0.139747390230475,"ENSG00000100036.13","ENSG00000100036","SLC35E4","solute carrier family 35 member E4"
1086.85348378489,-0.502780071872359,0.182557072165186,-2.75409802484902,0.00588541378131901,0.139967101238202,"ENSG00000169604.21","ENSG00000169604","ANTXR1","ANTXR cell adhesion molecule 1"
1061.42670533051,-0.522165311847627,0.189746049884026,-2.75191663893281,0.005924760042749,0.140642309538288,"ENSG00000169554.23","ENSG00000169554","ZEB2","zinc finger E-box binding homeobox 2"
311.255111105511,0.647361136095761,0.235270630038055,2.75155949550971,0.00593122447334494,0.140642309538288,"ENSG00000136160.17","ENSG00000136160","EDNRB","endothelin receptor type B"
1611.53656748387,0.591088428299798,0.215056112117539,2.74853117393259,0.00598629420847907,0.141739998355601,"ENSG00000142089.17","ENSG00000142089","IFITM3","interferon induced transmembrane protein 3"
1087.26286329121,-0.491502693596531,0.178875779066237,-2.74773195209693,0.00600090461173554,0.141877902884781,"ENSG00000136205.18","ENSG00000136205","TNS3","tensin 3"
347.630423985012,-0.737492157081044,0.268723520766558,-2.74442726478606,0.00606165856489418,0.143104769745484,"ENSG00000178385.15","ENSG00000178385","PLEKHM3","pleckstrin homology domain containing M3"
512.433624422182,0.537291738637026,0.195864732570775,2.74317755720968,0.00608477741024359,0.143440854920604,"ENSG00000147912.13","ENSG00000147912","FBXO10","F-box protein 10"
636.195088347989,0.528778756304221,0.192959710280702,2.74035836566606,0.0061372226967615,0.144466285870707,"ENSG00000095794.21","ENSG00000095794","CREM","cAMP responsive element modulator"
27.9495742372705,-1.50593336250625,0.550493065879685,-2.73560823168549,0.00622651065086039,0.146354721965202,"ENSG00000164161.10","ENSG00000164161","HHIP","hedgehog interacting protein"
